"Player","Team","SACK","INT","FR","FF","TD","ASSIST","SAFETY","PA","YDS","AGN","FPTS"
" ","39.5","15.3","12.3","20.6","4.0","0.0","1.0","291.9","4,957.8","120.7"
" ","40.3","15.4","12.4","19.0","3.8","0.0","0.5","311.1","4,898.4","119.9"
" ","39.6","14.7","11.3","17.6","3.4","0.0","1.0","287.5","4,973.9","114.0"
" ","39.7","15.2","10.7","18.7","3.6","0.0","0.5","335.2","5,523.5","113.9"
" ","32.9","16.3","12.7","20.4","3.8","0.0","0.0","314.9","5,564.8","113.7"
" ","38.6","15.3","10.5","16.6","3.7","0.0","0.0","297.7","4,942.7","112.7"
" ","38.4","14.9","11.0","17.5","3.3","0.0","1.0","286.8","5,221.1","112.1"
" ","39.3","14.9","11.4","18.6","3.0","0.0","1.0","357.3","5,502.3","111.9"
" ","34.5","15.0","11.8","20.3","3.6","0.0","1.0","337.7","5,550.8","111.5"
" ","36.9","14.4","11.1","18.7","3.3","0.0","0.5","372.8","5,801.0","108.4"
" ","34.9","15.6","11.0","18.4","3.2","0.0","0.5","319.7","5,433.6","108.1"
" ","36.8","14.5","10.1","16.5","3.5","0.0","0.5","377.1","5,343.4","107.9"
" ","35.7","14.8","11.2","17.6","3.3","0.0","0.0","311.0","5,168.9","107.5"
" ","37.0","15.0","11.6","19.0","2.9","0.0","0.0","318.7","5,427.9","107.3"
" ","35.9","14.2","11.5","18.4","3.2","0.0","0.5","385.1","5,455.6","107.2"
" ","38.1","13.9","9.2","16.2","3.3","0.0","0.5","352.1","5,471.0","105.3"
" ","36.6","15.4","8.9","15.4","3.0","0.0","1.0","357.9","5,702.1","104.9"
" ","36.9","13.9","11.3","17.9","2.6","0.0","0.5","348.7","5,393.3","103.7"
" ","34.0","14.8","9.8","16.3","3.1","0.0","1.0","374.4","5,944.1","103.6"
" ","31.6","14.7","11.7","20.1","2.9","0.0","0.5","376.3","5,869.0","102.9"
" ","34.2","13.7","11.5","18.8","2.9","0.0","0.5","335.7","5,518.4","102.7"
" ","35.5","15.6","9.5","14.7","2.7","0.0","0.0","320.4","5,586.2","102.1"
" ","35.4","12.6","11.2","18.7","2.7","0.0","0.5","376.7","5,984.8","100.4"
" ","36.0","14.4","8.8","15.3","3.0","0.0","0.0","386.8","5,987.5","100.4"
" ","33.5","13.8","9.6","18.6","3.2","0.0","0.0","375.8","5,900.4","99.4"
" ","33.2","12.7","10.1","17.4","3.1","0.0","0.5","374.6","5,870.2","98.3"
" ","32.1","13.1","9.6","17.6","2.7","0.0","0.0","409.9","6,069.1","93.7"
" ","32.7","12.0","8.5","15.2","2.4","0.0","2.0","388.9","5,942.0","92.0"
" ","35.6","11.5","8.1","13.6","2.6","0.0","0.0","393.4","5,737.6","90.3"
" ","30.9","11.5","10.8","18.6","2.3","0.0","0.0","433.9","6,188.6","88.9"
" ","31.8","11.0","8.8","15.9","2.7","0.0","0.0","387.6","5,624.1","87.3"
" ","32.2","12.5","7.8","14.1","2.2","0.0","0.0","403.1","6,015.5","86.2"
""
""