Player,Team,ATT,REC,YDS,TDS,FL,FPTS
Â ,,,,,,,
Julio Jones,ATL,0,98.5,1492.2,9.1,0.4,202.9
Antonio Brown,PIT,3.2,109.9,1414.7,10.1,0.8,202.4
Odell Beckham Jr.,NYG,0.5,96.4,1320.8,9.7,1,188.6
Jordy Nelson,GB,0,91.8,1232.8,10.6,1.3,184.5
Mike Evans,TB,0,89.9,1286.6,9.3,0.3,183.8
A.J. Green,CIN,0,89.5,1260.4,7.9,0.5,172.5
Michael Thomas,NO,0,94.6,1192,8.1,0.3,167.3
T.Y. Hilton,IND,0,81.9,1242.1,6.8,0.3,164.5
Doug Baldwin,SEA,2.7,87.6,1101.7,8.4,0.2,162.6
Amari Cooper,OAK,2,83.7,1155.9,6.7,0.4,156.4
Dez Bryant,DAL,0,71.7,1059.3,8.7,1.6,154.8
Allen Robinson,JAC,0,76.2,1027.3,7.1,0.4,144.7
DeAndre Hopkins,HOU,0,82.6,1092.9,5.9,0.3,143.9
Brandin Cooks,NE,3.7,72.9,1008.8,6.6,0.3,142.6
Michael Crabtree,OAK,0,83.8,980.9,7.3,0.3,141.4
Alshon Jeffery,PHI,0.3,74.5,1025.1,5.9,0.3,137.7
Kelvin Benjamin,CAR,0,68.1,966.1,6.6,1.4,133.5
Terrelle Pryor,WAS,1.9,69,987.8,5.5,0.4,132.6
Larry Fitzgerald,ARI,0.2,92.3,992.1,6,1.6,132.2
Golden Tate,DET,6.8,88.7,1003.6,5.1,1.5,131.7
Demaryius Thomas,DEN,0,80.9,1017.1,5.9,2.8,131.7
Davante Adams,GB,0.4,70.5,899.1,7.2,1,131.2
Tyreek Hill,KC,25.4,71.8,775.2,5.2,1.5,129.8
Jarvis Landry,MIA,3.6,88,1008.4,5,2.1,128.6
Sammy Watkins,LAR,0.1,65.2,956.3,5.3,0.3,126.9
Stefon Diggs,MIN,2.1,84.7,968.1,4.7,0.3,126.2
Emmanuel Sanders,DEN,0.7,71.5,953.5,5.2,0.7,125.3
Willie Snead,NO,0,73,944.8,5.4,0.8,125.3
Keenan Allen,LAC,0.1,82,950.9,5.8,3.1,124.1
Jamison Crowder,WAS,2.5,74.1,911.6,5.1,1.5,120.4
Martavis Bryant,PIT,2.3,57.1,838.9,6.1,0.9,120.2
Julian Edelman,NE,6.1,81,906,5,2.6,120.1
Randall Cobb,GB,5.3,73.9,816.4,5.7,0.3,119.6
Pierre Garcon,SF,0,74,909.6,4.6,0.4,117.6
Kenny Britt,CLE,2.8,63,863.7,5,1.3,115.6
Brandon Marshall,NYG,0,63.1,810.2,5.8,0.8,114.1
DeSean Jackson,TB,0.7,54.4,860.9,4.6,0.4,113.6
Devante Parker,MIA,0,61.4,845.3,4.9,0.3,113.5
Mike Wallace,BAL,2.5,66.4,840.2,4.5,0.2,112.6
Donte Moncrief,IND,1.4,62.1,742.9,6.3,0.3,112.3
Eric Decker,TEN,0,58.7,777.3,5.9,0.7,111.7
Jeremy Maclin,BAL,1,71.4,851.8,4.3,0.3,111
Tyrell Williams,LAC,0,53.2,792.9,5.1,0.5,108.9
Jordan Matthews,BUF,0.3,64.3,782.5,5.1,0.3,108.2
Adam Thielen,MIN,2.4,64.4,811.6,4.4,1.2,106.7
Rishard Matthews,TEN,0.1,54.6,776.9,5.3,1.5,106.4
Marvin Jones,DET,0.6,55,765.6,4.8,0.2,105
Cameron Meredith,CHI,1.2,64.6,820.5,4.5,3,104.6
John Brown,ARI,1.6,55.3,767.9,4.2,0.4,102.4
Corey Coleman,CLE,1.4,60.3,755.6,4,0.3,100
Ted Ginn,NO,3.9,50.3,709.2,4.9,1.9,99.4
Robby Anderson,NYJ,2.3,56.3,763.6,3.9,1.6,98.6
Corey Davis,TEN,0,52.8,713,4.6,0.6,97.9
Cole Beasley,DAL,0.5,64.7,718.5,3.9,0.8,94
Allen Hurns,JAC,0.3,50.7,663.3,4.4,0.5,92.1
Sterling Shepard,NYG,2,55.3,639.7,4.5,0.4,91.6
Kenny Stills,MIA,0,38.6,616.5,4.8,0.3,90
Tyler Lockett,SEA,3.9,45.4,633.7,3.4,0.4,88.3
Mohamed Sanu,ATL,1.6,52.5,611.9,4.5,1.1,87.6
Breshad Perriman,BAL,0.9,45.6,633.6,3.4,0.2,83.9
Taylor Gabriel,ATL,2.9,39,562.8,4,0.4,82.3
Torrey Smith,PHI,0.1,41.7,597.3,3.8,0.3,82.1
Devin Funchess,CAR,0,37.6,560.9,4.3,0.4,81
Anquan Boldin,BUF,0,47.3,545,4.2,0.5,78.7
Josh Doctson,WAS,0,39.9,562,3.3,0.6,74.5
Zay Jones,BUF,0,43,554.7,3.2,0.5,73.7
Marqise Lee,JAC,4.4,45.2,561.1,2.7,1,73.4
Kevin White,CHI,0.6,44.6,548.8,3.2,0.6,73.2
ArDarius Stewart,NYJ,0.3,42.9,552.9,3.1,0.6,72.5
Kenny Golladay,DET,0,40.1,507.4,3.6,0.4,71.3
J.J. Nelson,ARI,2.1,29.9,490.5,3.8,1.5,70.8
Terrance Williams,DAL,0,38.8,547.3,3,1.1,70.5
Chris Conley,KC,0,45.2,540.5,2.7,0.4,69.7
Tavon Austin,LAR,18.8,41.7,423.9,2.3,1.6,69.7
Robert Woods,LAR,0,43.5,524.9,2.8,0.6,68.2
Brandon LaFell,CIN,0.3,38.8,509.7,2.9,0.3,67.6
Marquise Goodwin,SF,0.6,34.4,497.4,2.8,0.4,66.1
Chris Hogan,NE,2.4,31.9,486.2,2.9,1.1,65.5
John Ross,CIN,2.1,38.1,480.5,2.7,0.6,64.7
Curtis Samuel,CAR,12.7,31.8,403.5,2.7,0.6,64.1
Nelson Agholor,PHI,3,41,466.5,2.6,0.5,63.4
Seth Roberts,OAK,0,33.5,413.4,3.5,0.3,61.5
Tyler Boyd,CIN,1.5,37.9,443.2,2.1,1.4,55.5
Laquon Treadwell,MIN,0.3,35.1,414.6,2.5,0.6,55.1
Kendall Wright,CHI,1.1,32.3,409.6,2.2,0.4,54
Eli Rogers,PIT,0.5,30.7,389.6,2.5,0.4,53.8
Travis Benjamin,LAC,1.3,31.5,439.7,2.4,3.4,52.3
Jeremy Kerley,SF,0.6,39,422.2,1.9,1,51.8
Jermaine Kearse,SEA,0,30.4,392.5,2.1,0.2,51.4
Adam Humphries,TB,2.7,33.4,367.6,2,0.3,50.1
Phillip Dorsett,IND,1.6,25,362.5,2,0.4,48.7
Albert Wilson,KC,1.5,33.4,360.2,1.9,0.4,48.3
Will Fuller,HOU,0.5,27.5,356.1,1.9,0.2,47.2
Markus Wheaton,CHI,0.1,26.7,366.2,2,1.2,46.5
Chris Godwin,TB,0,27.9,360.3,2,0.6,46.5
Braxton Miller,HOU,3.6,28.9,314.5,1.9,0.3,44.7
Paul Richardson,SEA,0.5,24.1,327.1,1.9,0.1,44.3
Brandon Coleman,NO,0,25.1,320.6,2.1,0.3,44
Charone Peake,NYJ,0,29.9,349.2,1.6,0.3,43.8
Jaelen Strong,HOU,0,28.7,336.9,1.6,0.3,42.8
Cooper Kupp,LAR,0,28.2,336.9,1.5,0.6,41.4
Malcolm Mitchell,NE,0,22.8,286.8,2.1,0.3,40.6
Jaron Brown,ARI,0,22.2,300.1,1.8,0.4,40
Carlos Henderson,DEN,0,24.1,314.7,1.6,0.8,39.5
Brice Butler,DAL,0,18.7,267.2,2.2,0.3,39.4
Mike Williams,LAC,0,21.9,289.9,1.9,0.6,39
Marquess Wilson,NYJ,0,22.8,320.9,1.3,0.3,39
Kamar Aiken,IND,0,21.4,282.2,1.9,0.4,38.6
JuJu Smith-Schuster,PIT,0,22.1,283.8,1.4,0.3,36.1
Geronimo Allison,GB,0,18.4,258.4,1.7,0.3,35.7
Victor Cruz,CHI,0.5,21.2,303.3,1,1.5,33.8
Andre Ellington,ARI,20.4,25.8,181.1,0.4,0,32.6
Danny Amendola,NE,0.1,21.8,250.3,1.9,2.1,32.4
Taywan Taylor,TEN,0,18.7,236.1,1.6,0.6,32.2
Rod Streater,BUF,0,18.4,235.3,1.5,0.3,31.8
Dontrelle Inman,LAC,0,17.8,249.1,1.3,0.5,31.5
Cordarrelle Patterson,OAK,5.5,19,193.3,1.3,0.4,31.2
Kenny Bell,BAL,0,18,242,1,0,30.2
Dede Westbrook,JAC,0,19,239.1,1.3,0.7,30.2
Chad Hansen,NYJ,0,18,246,1.1,0.6,30
Ricardo Louis,CLE,0,21.5,254.1,0.7,0.3,29.3
Roger Lewis,NYG,0,17.4,214.6,1.3,0.4,28.3
Justin Hardy,ATL,0,15.7,192.1,1.5,0.1,28.1
Chad Williams,ARI,0,16.4,210.7,1.4,0.7,28.1
Michael Floyd,MIN,0,16,198.4,1.3,0.2,27.3
Aldrick Robinson,SF,1.3,14.6,205.4,1.1,0.4,27.1
Bennie Fowler,DEN,0,17.6,217.6,1,0.4,26.8
TJ Jones,DET,0,16,209.9,1.2,0.9,26.5
Russell Shepard,CAR,1.7,14,201.8,0.9,0.3,25.6
Brian Quick,WAS,0,15.9,201.9,0.9,0.1,25.2
Justin Hunter,PIT,0,11.8,163,1.5,0.2,24.7
Chester Rogers,IND,0,15,197.9,0.9,0.3,24.4
Deonte Thompson,CHI,0,16.2,191.5,1.1,0.8,24.4
Andre Roberts,ATL,0,14.8,203.3,1.2,2,23.8
Sammie Coates,PIT,1.5,9.6,170.8,0.8,0.2,23.4
Kenbrell Thompkins,NYJ,0,18,199,0.7,0.4,23.3
Chris Moore,BAL,1.1,16.2,181.1,0.8,0.2,23.3
Jordan Taylor,DEN,0,13.4,181.2,1.1,1.5,21.6
Demarcus Robinson,KC,0,12.2,159.5,0.9,0.1,21.2
Josh Bellamy,CHI,0.1,12.6,167.1,0.8,0.4,20.9
Philly Brown,BUF,0.9,11.6,131,1,0.2,19.1
Tajae Sharpe,TEN,0,11.5,143.4,0.7,0.1,18.4
Jarius Wright,MIN,0.1,14.9,168.4,0.3,0.2,18.3
Darrius Heyward-Bey,PIT,0.4,8.4,134.5,0.6,0,18.2
Josh Reynolds,LAR,0,10.7,136,0.6,0.6,16.2
Jared Abbrederis,DET,0.2,12.3,141.3,0.3,0,16.1
Rashard Higgins,CLE,0,10.3,127.7,0.6,0.1,16.1
Jalin Marshall,NYJ,0,12.1,139.6,0.8,1.7,15.5
Ryan Grant,WAS,0,10.2,133.8,0.5,0.4,15.3
Michael Campanaro,BAL,2.3,9.4,105.9,0.4,0.1,14.6
Andre Holmes,BUF,0,8.5,108.5,0.7,0.1,14.6
Cobi Hamilton,PIT,0,6.4,89.4,0.9,0,14.4
Pharoh Cooper,LAR,1,11.6,122.7,0.3,0.3,13.9
Mack Hollins,PHI,0,9.1,107.4,0.5,0,13.5
Tanner McEvoy,SEA,0,4.9,73.6,1.1,0.1,13.5
Cody Latimer,DEN,0,10.1,106.9,0.3,0.1,12.5
Freddie Martino,TB,0,5.9,91.4,0.6,0.1,12.3
Myles White,NYJ,0,7.5,93.6,0.5,0,12.2
DeAndrew White,HOU,0,6.9,87.9,0.5,0,12
Leonte Carroo,MIA,0,8.3,103.6,0.3,0.1,11.9
Eric Weems,TEN,0.1,6.5,83.9,0.4,0,10.9
Brenton Bersin,CAR,0,7.7,101.7,0.3,0.5,10.9
Keshawn Martin,DET,0,8,96.6,0.3,0.5,10.5
Jonathan Krause,TEN,0,6.3,80.8,0.4,0,10.5
Lucky Whitehead,NYJ,0,6,72,0.5,0,10.2
Corey Fuller,NO,0,6,79.6,0.5,0.5,10
Seantavius Jones,KC,0,5.8,72.8,0.5,0,10
DeAngelo Yancey,GB,0,6,68,0.5,0,9.8
Ryan Switzer,DAL,1,7.3,86.7,0.1,0.1,9.7
Cody Core,CIN,0,7.6,88.8,0.1,0.1,9.5
Damiere Byrd,CAR,0,5.3,73.8,0.4,0,9.5
Kasen Williams,SEA,0.1,5.2,66.8,0.5,0,9.4
DeAndre Smelter,SF,0,5.2,69.8,0.4,0,9.4
Trevor Davis,GB,0,5.2,62,0.6,0.2,9.3
Brandon Tate,BUF,0.2,4.7,67.8,0.4,0.1,9.3
Nick Williams,MIA,0,6,74,0.3,0.1,9.3
Quan Bray,IND,0.1,5.8,73.7,0.3,0,9.2
Harry Douglas,TEN,0,6.9,84,0.2,0.1,9.2
Darius Jennings,TEN,0,6,71.5,0.3,0,9.1
Tre McBride,TEN,0,5.4,65.6,0.4,0,9.1
Jake Lampman,NO,0,5.1,65,0.4,0.1,8.9
Josh Huff,TB,0.2,6.5,67.5,0.4,0.1,8.9
Neal Sterling,JAC,0,6.2,68.2,0.3,0,8.8
Rashad Greene,JAC,0,7.2,82.6,0.1,0,8.8
Arrelious Benn,JAC,0,3,60.4,0.5,0.1,8.7
David Moore,SEA,0,5,63,0.4,0,8.7
Robert Davis,WAS,0,5,70,0.3,0.1,8.6
Tevaun Smith,IND,0,5,61,0.4,0,8.5
Donteea Dye,TB,0,5.5,66.3,0.3,0,8.4
Kalif Raymond,DEN,0,5,65.5,0.3,0,8.2
Paul Turner,PHI,0,5.9,77.4,0.1,0.1,8.2
Chris Matthews,BAL,0,5.8,62,0.4,0.1,8.2
Dwayne Harris,NYG,0,5.6,71,0.3,0.3,8.1
Amara Darboh,SEA,0,5.5,68.5,0.2,0,8.1
Aaron Dobson,ARI,0,5.6,66.5,0.3,0.1,8
Maurice Harris,WAS,0,6.8,73.9,0.1,0.1,8
Isaac Fruechte,MIN,0,5,64.8,0.3,0,8
Chris Harper,NYJ,0,6.3,71.6,0.2,0.3,8
Demarcus Ayers,PIT,0.2,4.1,51.4,0.4,0,7.9
Walter Powell,BUF,0,6.1,68.4,0.3,0.4,7.9
Bryce Treggs,PHI,0.1,4.5,64.9,0.2,0.1,7.8
Vince Mayle,BAL,0,4.9,61.6,0.3,0,7.7
Josh Malone,CIN,0,4,59,0.3,0,7.7
Noah Brown,DAL,0,4,55,0.4,0.1,7.7
Daniel Braverman,CHI,0,4.9,62,0.3,0.1,7.7
Quinton Patton,NYJ,0.2,5.9,52.7,0.4,0,7.7
Mario Alford,CLE,0,4.9,60.6,0.3,0.1,7.6
Rashad Ross,BUF,0,6,70.3,0.1,0,7.6
Wendall Williams,HOU,0,5,65.3,0.2,0,7.5
Jeff Janis,GB,0.1,5.4,67.7,0.1,0.1,7.5
Jordan Payton,CLE,0,5.4,67,0.1,0,7.5
Stacy Coley,MIN,0,5,56,0.3,0,7.4
Rodney Adams,MIN,0,5,56,0.3,0,7.4
Jace Billingsley,DET,0,6,73,0,0,7.3
Isaiah McKenzie,DEN,0,4,57,0.3,0.1,7.3
Shane Wynn,JAC,0.2,4.3,53.6,0.3,0.1,7.3
Shelton Gibson,PHI,0,5,54,0.3,0,7.2
Tommylee Lewis,NO,0.1,5.9,65.5,0.1,0.1,6.9
Jeremy Ross,ARI,0.2,5,57.9,0.2,0,6.9
Jehu Chesson,KC,0,5,64.3,0.1,0.1,6.8
Trent Taylor,SF,0,5,58.5,0.2,0.1,6.6
Frankie Hammond,NYJ,0,4.9,57.1,0.3,0.4,6.4
Tavarres King,NYG,0,4.3,56.4,0.1,0,6.2
Dezmin Lewis,BUF,0,4,49,0.2,0,6.2
Brittan Golden,ARI,0,4.3,44.7,0.4,0.4,5.9
Isaiah Burse,LAC,0,4.3,52.3,0.1,0,5.9
Aaron Burbridge,SF,0,4.6,57.4,0.1,0.3,5.6
Paul McRoberts,LAR,0,5.4,51.8,0.1,0,5.5
Alex Erickson,CIN,0,3.9,47,0.1,0.1,5.2
Geremy Davis,LAC,0,5,44.4,0.1,0,5
De'Anthony Thomas,KC,0.4,5,40.5,0.2,0.1,5
Johnny Holton,OAK,0.6,3.3,44.4,0.1,0.6,4.3
Jakeem Grant,MIA,0.1,3,40.1,0.2,0.4,4.2
Jeremy Butler,BUF,0,3.5,40.5,0.1,0.1,4.2
Byron Marshall,PHI,0,2,13,0,0.1,1.1
Matt Slater,NE,0.5,0,1.3,0,0,0.2
Bruce Ellington,HOU,0,0,0,0,0,0
Charles Johnson,CAR,0,0,0,0,0,0
,,,,,,,
,,,,,,,