PLAYER,TEAM,FPTS,RUSH YDS,RUSH TDS,ATT,CMP,PASS YDS,PASS TDS,FL,INTS
Russell Wilson,SEA,350,586,3,553,339,3983,34,3,11
Cam Newton,CAR,299,754,6,492,291,3302,22,1,16
Tom Brady,NE,298,28,0,581,385,4577,32,3,8
Alex Smith,KC,297,355,1,505,341,4042,26,1,5
Kirk Cousins,WAS,288,179,4,540,347,4093,27,5,13
Matthew Stafford,DET,284,98,0,565,371,4446,29,7,10
Carson Wentz,PHI,280,299,0,440,265,3296,33,3,7
Philip Rivers,LAC,272,-2,0,575,360,4515,28,1,10
Dak Prescott,DAL,267,357,6,490,308,3324,22,3,13
Drew Brees,NO,263,12,2,536,386,4334,23,0,8
Jared Goff,LAR,261,51,1,477,296,3804,28,3,7
Ben Roethlisberger,PIT,259,47,0,561,360,4251,28,1,14
Blake Bortles,JAC,250,322,2,523,315,3687,21,3,13
Case Keenum,MIN,238,160,1,481,325,3547,22,1,7
Matt Ryan,ATL,234,143,0,529,342,4095,20,3,12
Tyrod Taylor,BUF,227,427,4,420,263,2799,14,2,4
Andy Dalton,CIN,219,99,0,496,297,3320,25,4,12
Jameis Winston,TB,214,135,1,442,282,3504,19,7,11
Josh McCown,NYJ,213,124,5,397,267,2926,18,4,9
Marcus Mariota,TEN,212,312,5,453,281,3232,13,1,15
Jacoby Brissett,IND,212,260,4,469,276,3098,13,3,7
Derek Carr,OAK,208,66,0,515,323,3496,22,3,13
Eli Manning,NYG,197,26,1,571,352,3468,19,5,13
DeShone Kizer,CLE,188,419,5,476,255,2894,11,6,22
Joe Flacco,BAL,183,54,1,549,352,3141,18,0,13
Deshaun Watson,HOU,167,269,2,204,126,1699,19,1,8
Jay Cutler,MIA,158,32,0,429,266,2666,19,0,14
Mitchell Trubisky,CHI,139,248,2,330,196,2193,7,3,7
Aaron Rodgers,GB,132,126,0,238,154,1675,16,1,6
Trevor Siemian,DEN,130,127,1,349,206,2285,12,2,14
Brett Hundley,GB,124,270,2,316,192,1836,9,2,12
Carson Palmer,ARI,102,12,0,267,164,1978,9,0,7
C.J. Beathard,SF,93,136,3,224,123,1430,4,2,6
Jimmy Garoppolo,SF,88,11,1,178,120,1560,7,0,5
Ryan Fitzpatrick,TB,74,78,0,163,96,1103,7,0,3
Brock Osweiler,DEN,66,64,1,172,96,1088,5,1,5
Brian Hoyer,SF,66,4,1,211,123,1287,4,1,4
Tom Savage,HOU,65,2,0,223,125,1412,5,7,6
Blaine Gabbert,ARI,64,82,0,171,95,1086,6,2,6
Drew Stanton,ARI,50,7,0,159,79,894,6,0,5
Matt Moore,MIA,41,9,0,127,78,861,4,0,5
Mike Glennon,CHI,40,4,0,140,93,833,4,3,5
Nick Foles,PHI,38,3,0,101,57,537,5,2,2
T.J. Yates,HOU,36,51,0,97,47,523,4,1,3
Kevin Hogan,CLE,34,71,0,75,46,517,4,0,5
Sam Bradford,MIN,27,-3,0,43,32,382,3,0,0
Bryce Petty,NYJ,25,55,0,112,55,544,1,0,3
David Fales,MIA,19,8,1,43,29,265,1,0,1
Paxton Lynch,DEN,17,30,0,45,30,295,2,1,3
EJ Manuel,OAK,14,15,0,43,24,265,1,0,1
Geno Smith,NYG,14,12,0,36,21,212,1,2,0
Landry Jones,PIT,11,-10,0,28,23,239,1,1,1
Nathan Peterman,BUF,10,23,0,49,24,252,2,0,5
Patrick Mahomes,KC,10,10,0,35,22,284,0,0,1
Ryan Mallett,BAL,10,-3,0,16,9,56,2,0,0
Matt Cassel,TEN,10,0,0,32,21,141,1,1,0
Nate Sudfeld,PHI,8,22,0,23,19,134,0,0,0
Sean Mannion,LAR,7,-2,0,37,22,185,0,1,0
Joe Webb,BUF,5,54,0,7,2,35,0,0,1
Cody Kessler,CLE,3,-1,0,23,11,126,0,0,1
AJ McCarron,CIN,3,0,0,14,7,66,0,0,0
Cooper Rush,DAL,1,13,0,3,1,2,0,0,0
Scott Tolzien,IND,1,2,0,18,9,128,0,0,2
Derek Anderson,CAR,0,-2,0,8,2,17,0,0,0
Joe Callahan,GB,0,0,0,7,5,11,0,0,0
Tyler Bray,KC,0,0,0,1,0,0,0,1,0
Austin Davis,SEA,0,-1,0,0,0,0,0,0,0
Chase Daniel,NO,0,-2,0,0,0,0,0,0,0
Chad Henne,JAC,0,-5,0,2,0,0,0,0,0
Jake Rudock,DET,-1,0,0,5,3,24,0,0,1
Kellen Clemens,LAC,-1,-5,0,8,6,36,0,0,1
Teddy Bridgewater,MIN,-2,-3,0,2,0,0,0,0,1